nodeId,dstNodeId,dstPortId,outPorts,metrics
231,251,4,7,2
231,251,13,13,2
231,252,4,8,2
231,252,13,13,2
231,253,4,9,2
231,253,13,13,2
231,254,4,10,2
231,254,13,13,2
231,255,4,13,1
232,0,14,14,5
232,1,14,14,5
232,2,14,14,5
232,3,14,14,5
232,4,14,14,5
232,5,14,14,5
232,6,14,14,5
232,7,14,14,5
232,8,14,14,5
232,9,14,14,5
232,10,14,14,5
232,11,14,14,5
232,12,14,14,5
232,13,14,14,5
232,14,14,14,5
232,15,14,14,5
232,16,14,14,5
232,17,14,14,5
232,18,14,14,5
232,19,14,14,5
232,20,14,14,5
232,21,14,14,5
232,22,14,14,5
232,23,14,14,5
232,24,14,14,5
232,25,14,14,5
232,26,14,14,5
232,27,14,14,5
232,28,14,14,5
232,29,14,14,5
232,30,14,14,5
232,31,14,14,5
232,32,14,14,5
232,33,14,14,5
232,34,14,14,5
232,35,14,14,5
232,36,14,14,5
232,37,14,14,5
232,38,14,14,5
232,39,14,14,5
232,40,14,14,5
232,41,14,14,5
232,42,14,14,5
232,43,14,14,5
232,44,14,14,5
232,45,14,14,5
232,46,14,14,5
232,47,14,14,5
232,48,14,14,5
232,49,14,14,5
232,50,14,14,5
232,51,14,14,5
232,52,14,14,5
232,53,14,14,5
232,54,14,14,5
232,55,14,14,5
232,56,14,14,5
232,57,14,14,5
232,58,14,14,5
232,59,14,14,5
232,60,14,14,5
232,61,14,14,5
232,62,14,14,5
232,63,14,14,5
232,64,14,14,5
232,65,14,14,5
232,66,14,14,5
232,67,14,14,5
232,68,14,14,5
232,69,14,14,5
232,70,14,14,5
232,71,14,14,5
232,72,14,14,5
232,73,14,14,5
232,74,14,14,5
232,75,14,14,5
232,76,14,14,5
232,77,14,14,5
232,78,14,14,5
232,79,14,14,5
232,80,14,14,5
232,81,14,14,5
232,82,14,14,5
232,83,14,14,5
232,84,14,14,5
232,85,14,14,5
232,86,14,14,5
232,87,14,14,5
232,88,14,14,5
232,89,14,14,5
232,90,14,14,5
232,91,14,14,5
232,92,14,14,5
232,93,14,14,5
232,94,14,14,5
232,95,14,14,5
232,96,14,14,5
232,97,14,14,5
232,98,14,14,5
232,99,14,14,5
232,100,14,14,5
232,101,14,14,5
232,102,14,14,5
232,103,14,14,5
232,104,14,14,5
232,105,14,14,5
232,106,14,14,5
232,107,14,14,5
232,108,14,14,5
232,109,14,14,5
232,110,14,14,5
232,111,14,14,5
232,112,14,14,5
232,113,14,14,5
232,114,14,14,5
232,115,14,14,5
232,116,14,14,5
232,117,14,14,5
232,118,14,14,5
232,119,14,14,5
232,120,14,14,5
232,121,14,14,5
232,122,14,14,5
232,123,14,14,5
232,124,14,14,5
232,125,14,14,5
232,126,14,14,5
232,127,14,14,5
232,128,14,14,5
232,129,14,14,5
232,130,14,14,5
232,131,14,14,5
232,132,14,14,5
232,133,14,14,5
232,134,14,14,5
232,135,14,14,5
232,136,14,14,5
232,137,14,14,5
232,138,14,14,5
232,139,14,14,5
232,140,14,14,5
232,141,14,14,5
232,142,14,14,5
232,143,14,14,5
232,144,14,14,5
232,145,14,14,5
232,146,14,14,5
232,147,14,14,5
232,148,14,14,5
232,149,14,14,5
232,150,14,14,5
232,151,14,14,5
232,152,14,14,5
232,153,14,14,5
232,154,14,14,5
232,155,14,14,5
232,156,14,14,5
232,157,14,14,5
232,158,14,14,5
232,159,14,14,5
232,160,14,14,5
232,161,14,14,5
232,162,14,14,5
232,163,14,14,5
232,164,14,14,5
232,165,14,14,5
232,166,14,14,5
232,167,14,14,5
232,168,14,14,5
232,169,14,14,5
232,170,14,14,5
232,171,14,14,5
232,172,14,14,5
232,173,14,14,5
232,174,14,14,5
232,175,14,14,5
232,176,14,14,5
232,177,14,14,5
232,178,14,14,5
232,179,14,14,5
232,180,14,14,5
232,181,14,14,5
232,182,14,14,5
232,183,14,14,5
232,184,14,14,5
232,185,14,14,5
232,186,14,14,5
232,187,14,14,5
232,188,14,14,5
232,189,14,14,5
232,190,14,14,5
232,191,14,14,5
232,192,11,0,1
232,193,0,0,2
232,193,11,5,2
232,194,0,0,2
232,194,11,6,2
232,195,0,0,2
232,195,11,7,2
232,196,0,0,2
232,196,11,8,2
232,197,0,0,2
232,197,11,9,2
232,198,0,0,2
232,198,11,10,2
232,199,0,0,2
232,199,11,11,2
232,200,11,1,1
232,201,1,1,2
232,201,11,5,2
232,202,1,1,2
232,202,11,6,2
232,203,1,1,2
232,203,11,7,2
232,204,1,1,2
232,204,11,8,2
232,205,1,1,2
232,205,11,9,2
232,206,1,1,2
232,206,11,10,2
232,207,1,1,2
232,207,11,11,2
232,208,11,2,1
232,209,2,2,2
232,209,11,5,2
232,210,2,2,2
232,210,11,6,2
232,211,2,2,2
232,211,11,7,2
232,212,2,2,2
232,212,11,8,2
232,213,2,2,2
232,213,11,9,2
232,214,2,2,2
232,214,11,10,2
232,215,2,2,2
232,215,11,11,2
232,216,11,3,1
232,217,3,3,2
232,217,11,5,2
232,218,3,3,2
232,218,11,6,2
232,219,3,3,2
232,219,11,7,2
232,220,3,3,2
232,220,11,8,2
232,221,3,3,2
232,221,11,9,2
232,222,3,3,2
232,222,11,10,2
232,223,3,3,2
232,223,11,11,2
232,224,11,4,1
232,225,4,4,2
232,225,11,5,2
232,226,4,4,2
232,226,11,6,2
232,227,4,4,2
232,227,11,7,2
232,228,4,4,2
232,228,11,8,2
232,229,4,4,2
232,229,11,9,2
232,230,4,4,2
232,230,11,10,2
232,231,4,4,2
232,231,11,11,2
232,233,5,5,1
232,234,5,6,1
232,235,5,7,1
232,236,5,8,1
232,237,5,9,1
232,238,5,10,1
232,239,5,11,1
232,240,5,12,1
232,241,5,5,2
232,241,6,12,2
232,242,5,6,2
232,242,6,12,2
232,243,5,7,2
232,243,6,12,2
232,244,5,8,2
232,244,6,12,2
232,245,5,9,2
232,245,6,12,2
232,246,5,10,2
232,246,6,12,2
232,247,5,11,2
232,247,6,12,2
232,248,5,13,1
232,249,5,5,2
232,249,7,13,2
232,250,5,6,2
232,250,7,13,2
232,251,5,7,2
232,251,7,13,2
232,252,5,8,2
232,252,7,13,2
232,253,5,9,2
232,253,7,13,2
232,254,5,10,2
232,254,7,13,2
232,255,5,11,2
232,255,7,13,2
233,0,14,14,5
233,1,14,14,5
233,2,14,14,5
233,3,14,14,5
233,4,14,14,5
233,5,14,14,5
233,6,14,14,5
233,7,14,14,5
233,8,14,14,5
233,9,14,14,5
233,10,14,14,5
233,11,14,14,5
233,12,14,14,5
233,13,14,14,5
233,14,14,14,5
233,15,14,14,5
233,16,14,14,5
233,17,14,14,5
233,18,14,14,5
233,19,14,14,5
233,20,14,14,5
233,21,14,14,5
233,22,14,14,5
233,23,14,14,5
233,24,14,14,5
233,25,14,14,5
233,26,14,14,5
233,27,14,14,5
233,28,14,14,5
233,29,14,14,5
233,30,14,14,5
233,31,14,14,5
233,32,14,14,5
233,33,14,14,5
233,34,14,14,5
233,35,14,14,5
233,36,14,14,5
233,37,14,14,5
233,38,14,14,5
233,39,14,14,5
233,40,14,14,5
233,41,14,14,5
233,42,14,14,5
233,43,14,14,5
233,44,14,14,5
233,45,14,14,5
233,46,14,14,5
233,47,14,14,5
233,48,14,14,5
233,49,14,14,5
233,50,14,14,5
233,51,14,14,5
233,52,14,14,5
233,53,14,14,5
233,54,14,14,5
233,55,14,14,5
233,56,14,14,5
233,57,14,14,5
233,58,14,14,5
233,59,14,14,5
233,60,14,14,5
233,61,14,14,5
233,62,14,14,5
233,63,14,14,5
233,64,14,14,5
233,65,14,14,5
233,66,14,14,5
233,67,14,14,5
233,68,14,14,5
233,69,14,14,5
233,70,14,14,5
233,71,14,14,5
233,72,14,14,5
233,73,14,14,5
233,74,14,14,5
233,75,14,14,5
233,76,14,14,5
233,77,14,14,5
233,78,14,14,5
233,79,14,14,5
233,80,14,14,5
233,81,14,14,5
233,82,14,14,5
233,83,14,14,5
233,84,14,14,5
233,85,14,14,5
233,86,14,14,5
233,87,14,14,5
233,88,14,14,5
233,89,14,14,5
233,90,14,14,5
233,91,14,14,5
233,92,14,14,5
233,93,14,14,5
233,94,14,14,5
233,95,14,14,5
233,96,14,14,5
233,97,14,14,5
233,98,14,14,5
233,99,14,14,5
233,100,14,14,5
233,101,14,14,5
233,102,14,14,5
233,103,14,14,5
233,104,14,14,5
233,105,14,14,5
233,106,14,14,5
233,107,14,14,5
233,108,14,14,5
233,109,14,14,5
233,110,14,14,5
233,111,14,14,5
233,112,14,14,5
233,113,14,14,5
233,114,14,14,5
233,115,14,14,5
233,116,14,14,5
233,117,14,14,5
233,118,14,14,5
233,119,14,14,5
233,120,14,14,5
233,121,14,14,5
233,122,14,14,5
233,123,14,14,5
233,124,14,14,5
233,125,14,14,5
233,126,14,14,5
233,127,14,14,5
233,128,14,14,5
233,129,14,14,5
233,130,14,14,5
233,131,14,14,5
233,132,14,14,5
233,133,14,14,5
233,134,14,14,5
233,135,14,14,5
233,136,14,14,5
233,137,14,14,5
233,138,14,14,5
233,139,14,14,5
233,140,14,14,5
233,141,14,14,5
233,142,14,14,5
233,143,14,14,5
233,144,14,14,5
233,145,14,14,5
233,146,14,14,5
233,147,14,14,5
233,148,14,14,5
233,149,14,14,5
233,150,14,14,5
233,151,14,14,5
233,152,14,14,5
233,153,14,14,5
233,154,14,14,5
233,155,14,14,5
233,156,14,14,5
233,157,14,14,5
233,158,14,14,5
233,159,14,14,5
233,160,14,14,5
233,161,14,14,5
233,162,14,14,5
233,163,14,14,5
233,164,14,14,5
233,165,14,14,5
233,166,14,14,5
233,167,14,14,5
233,168,14,14,5
233,169,14,14,5
233,170,14,14,5
233,171,14,14,5
233,172,14,14,5
233,173,14,14,5
233,174,14,14,5
233,175,14,14,5
233,176,14,14,5
233,177,14,14,5
233,178,14,14,5
233,179,14,14,5
233,180,14,14,5
233,181,14,14,5
233,182,14,14,5
233,183,14,14,5
233,184,14,14,5
233,185,14,14,5
233,186,14,14,5
233,187,14,14,5
233,188,14,14,5
233,189,14,14,5
233,190,14,14,5
233,191,14,14,5
233,192,0,0,2
233,192,11,5,2
233,193,11,0,1
233,194,1,0,2
233,194,11,6,2
233,195,1,0,2
233,195,11,7,2
233,196,1,0,2
233,196,11,8,2
233,197,1,0,2
233,197,11,9,2
233,198,1,0,2
233,198,11,10,2
233,199,1,0,2
233,199,11,11,2
233,200,1,1,2
233,200,11,5,2
233,201,11,1,1
233,202,2,1,2
233,202,11,6,2
233,203,2,1,2
233,203,11,7,2
233,204,2,1,2
233,204,11,8,2
233,205,2,1,2
233,205,11,9,2
233,206,2,1,2
233,206,11,10,2
233,207,2,1,2
233,207,11,11,2
233,208,2,2,2
233,208,11,5,2
233,209,11,2,1
233,210,3,2,2
233,210,11,6,2
233,211,3,2,2
233,211,11,7,2
233,212,3,2,2
233,212,11,8,2
233,213,3,2,2
233,213,11,9,2
233,214,3,2,2
233,214,11,10,2
233,215,3,2,2
233,215,11,11,2
233,216,3,3,2
233,216,11,5,2
233,217,11,3,1
233,218,4,3,2
233,218,11,6,2
233,219,4,3,2
233,219,11,7,2
233,220,4,3,2
233,220,11,8,2
233,221,4,3,2
233,221,11,9,2
233,222,4,3,2
233,222,11,10,2
233,223,4,3,2
233,223,11,11,2
233,224,4,4,2
233,224,11,5,2
233,225,11,4,1
233,226,5,4,2
233,226,11,6,2
233,227,5,4,2
233,227,11,7,2
233,228,5,4,2
233,228,11,8,2
233,229,5,4,2
233,229,11,9,2
233,230,5,4,2
233,230,11,10,2
233,231,5,4,2
233,231,11,11,2
233,232,5,5,1
233,234,6,6,1
233,235,6,7,1
233,236,6,8,1
233,237,6,9,1
233,238,6,10,1
233,239,6,11,1
233,240,5,5,2
233,240,6,12,2
233,241,5,12,1
233,242,5,6,2
233,242,7,12,2
233,243,5,7,2
233,243,7,12,2
233,244,5,8,2
233,244,7,12,2
233,245,5,9,2
233,245,7,12,2
233,246,5,10,2
233,246,7,12,2
233,247,5,11,2
233,247,7,12,2
233,248,5,5,2
233,248,7,13,2
233,249,5,13,1
233,250,5,6,2
233,250,8,13,2
233,251,5,7,2
233,251,8,13,2
233,252,5,8,2
233,252,8,13,2
233,253,5,9,2
233,253,8,13,2
233,254,5,10,2
233,254,8,13,2
233,255,5,11,2
233,255,8,13,2
234,0,14,14,5
234,1,14,14,5
234,2,14,14,5
234,3,14,14,5
234,4,14,14,5
234,5,14,14,5
234,6,14,14,5
234,7,14,14,5
234,8,14,14,5
234,9,14,14,5
234,10,14,14,5
234,11,14,14,5
234,12,14,14,5
234,13,14,14,5
234,14,14,14,5
234,15,14,14,5
234,16,14,14,5
234,17,14,14,5
234,18,14,14,5
234,19,14,14,5
234,20,14,14,5
234,21,14,14,5
234,22,14,14,5
234,23,14,14,5
234,24,14,14,5
234,25,14,14,5
234,26,14,14,5
234,27,14,14,5
234,28,14,14,5
234,29,14,14,5
234,30,14,14,5
234,31,14,14,5
234,32,14,14,5
234,33,14,14,5
234,34,14,14,5
234,35,14,14,5
234,36,14,14,5
234,37,14,14,5
234,38,14,14,5
234,39,14,14,5
234,40,14,14,5
234,41,14,14,5
234,42,14,14,5
234,43,14,14,5
234,44,14,14,5
234,45,14,14,5
234,46,14,14,5
234,47,14,14,5
234,48,14,14,5
234,49,14,14,5
234,50,14,14,5
234,51,14,14,5
234,52,14,14,5
234,53,14,14,5
234,54,14,14,5
234,55,14,14,5
234,56,14,14,5
234,57,14,14,5
234,58,14,14,5
234,59,14,14,5
234,60,14,14,5
234,61,14,14,5
234,62,14,14,5
234,63,14,14,5
234,64,14,14,5
234,65,14,14,5
234,66,14,14,5
234,67,14,14,5
234,68,14,14,5
234,69,14,14,5
234,70,14,14,5
234,71,14,14,5
234,72,14,14,5
234,73,14,14,5
234,74,14,14,5
234,75,14,14,5
234,76,14,14,5
234,77,14,14,5
234,78,14,14,5
234,79,14,14,5
234,80,14,14,5
234,81,14,14,5
234,82,14,14,5
234,83,14,14,5
234,84,14,14,5
234,85,14,14,5
234,86,14,14,5
234,87,14,14,5
234,88,14,14,5
234,89,14,14,5
234,90,14,14,5
234,91,14,14,5
234,92,14,14,5
234,93,14,14,5
234,94,14,14,5
234,95,14,14,5
234,96,14,14,5
234,97,14,14,5
234,98,14,14,5
234,99,14,14,5
234,100,14,14,5
234,101,14,14,5
234,102,14,14,5
234,103,14,14,5
234,104,14,14,5
234,105,14,14,5
234,106,14,14,5
234,107,14,14,5
234,108,14,14,5
234,109,14,14,5
234,110,14,14,5
234,111,14,14,5
234,112,14,14,5
234,113,14,14,5
234,114,14,14,5
234,115,14,14,5
234,116,14,14,5
234,117,14,14,5
234,118,14,14,5
234,119,14,14,5
234,120,14,14,5
234,121,14,14,5
234,122,14,14,5
234,123,14,14,5
234,124,14,14,5
234,125,14,14,5
234,126,14,14,5
234,127,14,14,5
234,128,14,14,5
234,129,14,14,5
234,130,14,14,5
234,131,14,14,5
234,132,14,14,5
234,133,14,14,5
234,134,14,14,5
234,135,14,14,5
234,136,14,14,5
234,137,14,14,5
234,138,14,14,5
234,139,14,14,5
234,140,14,14,5
234,141,14,14,5
234,142,14,14,5
234,143,14,14,5
234,144,14,14,5
234,145,14,14,5
234,146,14,14,5
234,147,14,14,5
234,148,14,14,5
234,149,14,14,5
234,150,14,14,5
234,151,14,14,5
234,152,14,14,5
234,153,14,14,5
234,154,14,14,5
234,155,14,14,5
234,156,14,14,5
234,157,14,14,5
234,158,14,14,5
234,159,14,14,5
234,160,14,14,5
234,161,14,14,5
234,162,14,14,5
234,163,14,14,5
234,164,14,14,5
234,165,14,14,5
234,166,14,14,5
234,167,14,14,5
234,168,14,14,5
234,169,14,14,5
234,170,14,14,5
234,171,14,14,5
234,172,14,14,5
234,173,14,14,5
234,174,14,14,5
234,175,14,14,5
234,176,14,14,5
234,177,14,14,5
234,178,14,14,5
234,179,14,14,5
234,180,14,14,5
234,181,14,14,5
234,182,14,14,5
234,183,14,14,5
234,184,14,14,5
234,185,14,14,5
234,186,14,14,5
234,187,14,14,5
234,188,14,14,5
234,189,14,14,5
234,190,14,14,5
234,191,14,14,5
234,192,1,0,2
234,192,11,5,2
234,193,1,0,2
234,193,11,6,2
234,194,11,0,1
234,195,2,0,2
234,195,11,7,2
234,196,2,0,2
234,196,11,8,2
234,197,2,0,2
234,197,11,9,2
234,198,2,0,2
234,198,11,10,2
234,199,2,0,2
234,199,11,11,2
234,200,2,1,2
234,200,11,5,2
234,201,2,1,2
234,201,11,6,2
234,202,11,1,1
234,203,3,1,2
234,203,11,7,2
234,204,3,1,2
234,204,11,8,2
234,205,3,1,2
234,205,11,9,2
234,206,3,1,2
234,206,11,10,2
234,207,3,1,2
234,207,11,11,2
234,208,3,2,2
234,208,11,5,2
234,209,3,2,2
234,209,11,6,2
234,210,11,2,1
234,211,4,2,2
234,211,11,7,2
234,212,4,2,2
234,212,11,8,2
234,213,4,2,2
234,213,11,9,2
234,214,4,2,2
234,214,11,10,2
234,215,4,2,2
234,215,11,11,2
234,216,4,3,2
234,216,11,5,2
234,217,4,3,2
234,217,11,6,2
234,218,11,3,1
234,219,5,3,2
234,219,11,7,2
234,220,5,3,2
234,220,11,8,2
234,221,5,3,2
234,221,11,9,2
234,222,5,3,2
234,222,11,10,2
234,223,5,3,2
234,223,11,11,2
234,224,5,4,2
234,224,11,5,2
234,225,5,4,2
234,225,11,6,2
234,226,11,4,1
234,227,6,4,2
234,227,11,7,2
234,228,6,4,2
234,228,11,8,2
234,229,6,4,2
234,229,11,9,2
234,230,6,4,2
234,230,11,10,2
234,231,6,4,2
234,231,11,11,2
234,232,6,5,1
234,233,6,6,1
234,235,7,7,1
234,236,7,8,1
234,237,7,9,1
234,238,7,10,1
234,239,7,11,1
234,240,5,5,2
234,240,7,12,2
234,241,5,6,2
234,241,7,12,2
234,242,5,12,1
234,243,5,7,2
234,243,8,12,2
234,244,5,8,2
234,244,8,12,2
234,245,5,9,2
234,245,8,12,2
234,246,5,10,2
234,246,8,12,2
234,247,5,11,2
234,247,8,12,2
234,248,5,5,2
234,248,8,13,2
234,249,5,6,2
234,249,8,13,2
234,250,5,13,1
234,251,5,7,2
234,251,9,13,2
234,252,5,8,2
234,252,9,13,2
234,253,5,9,2
234,253,9,13,2
234,254,5,10,2
234,254,9,13,2
234,255,5,11,2
234,255,9,13,2
235,0,14,14,5
235,1,14,14,5
235,2,14,14,5
235,3,14,14,5
235,4,14,14,5
235,5,14,14,5
235,6,14,14,5
235,7,14,14,5
235,8,14,14,5
235,9,14,14,5
235,10,14,14,5
235,11,14,14,5
235,12,14,14,5
235,13,14,14,5
235,14,14,14,5
235,15,14,14,5
235,16,14,14,5
235,17,14,14,5
235,18,14,14,5
235,19,14,14,5
235,20,14,14,5
235,21,14,14,5
235,22,14,14,5
235,23,14,14,5
235,24,14,14,5
235,25,14,14,5
235,26,14,14,5
235,27,14,14,5
235,28,14,14,5
235,29,14,14,5
235,30,14,14,5
235,31,14,14,5
235,32,14,14,5
235,33,14,14,5
235,34,14,14,5
235,35,14,14,5
235,36,14,14,5
235,37,14,14,5
235,38,14,14,5
235,39,14,14,5
235,40,14,14,5
235,41,14,14,5
235,42,14,14,5
235,43,14,14,5
235,44,14,14,5
235,45,14,14,5
235,46,14,14,5
235,47,14,14,5
235,48,14,14,5
235,49,14,14,5
235,50,14,14,5
235,51,14,14,5
235,52,14,14,5
235,53,14,14,5
235,54,14,14,5
235,55,14,14,5
235,56,14,14,5
235,57,14,14,5
235,58,14,14,5
235,59,14,14,5
235,60,14,14,5
235,61,14,14,5
235,62,14,14,5
235,63,14,14,5
235,64,14,14,5
235,65,14,14,5
235,66,14,14,5
235,67,14,14,5
235,68,14,14,5
235,69,14,14,5
235,70,14,14,5
235,71,14,14,5
235,72,14,14,5
235,73,14,14,5
235,74,14,14,5
235,75,14,14,5
235,76,14,14,5
235,77,14,14,5
235,78,14,14,5
235,79,14,14,5
235,80,14,14,5
235,81,14,14,5
235,82,14,14,5
235,83,14,14,5
235,84,14,14,5
235,85,14,14,5
235,86,14,14,5
235,87,14,14,5
235,88,14,14,5
235,89,14,14,5
235,90,14,14,5
235,91,14,14,5
235,92,14,14,5
235,93,14,14,5
235,94,14,14,5
235,95,14,14,5
235,96,14,14,5
235,97,14,14,5
235,98,14,14,5
235,99,14,14,5
235,100,14,14,5
235,101,14,14,5
235,102,14,14,5
235,103,14,14,5
235,104,14,14,5
235,105,14,14,5
235,106,14,14,5
235,107,14,14,5
235,108,14,14,5
235,109,14,14,5
235,110,14,14,5
235,111,14,14,5
235,112,14,14,5
235,113,14,14,5
235,114,14,14,5
235,115,14,14,5
235,116,14,14,5
235,117,14,14,5
235,118,14,14,5
235,119,14,14,5
235,120,14,14,5
235,121,14,14,5
235,122,14,14,5
235,123,14,14,5
235,124,14,14,5
235,125,14,14,5
235,126,14,14,5
235,127,14,14,5
235,128,14,14,5
235,129,14,14,5
235,130,14,14,5
235,131,14,14,5
235,132,14,14,5
235,133,14,14,5
235,134,14,14,5
235,135,14,14,5
235,136,14,14,5
235,137,14,14,5
235,138,14,14,5
235,139,14,14,5
235,140,14,14,5
235,141,14,14,5
235,142,14,14,5
235,143,14,14,5
235,144,14,14,5
235,145,14,14,5
235,146,14,14,5
235,147,14,14,5
235,148,14,14,5
235,149,14,14,5
235,150,14,14,5
235,151,14,14,5
235,152,14,14,5
235,153,14,14,5
235,154,14,14,5
235,155,14,14,5
235,156,14,14,5
235,157,14,14,5
235,158,14,14,5
235,159,14,14,5
235,160,14,14,5
235,161,14,14,5
235,162,14,14,5
235,163,14,14,5
235,164,14,14,5
235,165,14,14,5
235,166,14,14,5
235,167,14,14,5
235,168,14,14,5
235,169,14,14,5
235,170,14,14,5
235,171,14,14,5
235,172,14,14,5
235,173,14,14,5
235,174,14,14,5
235,175,14,14,5
235,176,14,14,5
235,177,14,14,5
235,178,14,14,5
235,179,14,14,5
235,180,14,14,5
235,181,14,14,5
235,182,14,14,5
235,183,14,14,5
235,184,14,14,5
235,185,14,14,5
235,186,14,14,5
235,187,14,14,5
235,188,14,14,5
235,189,14,14,5
235,190,14,14,5
235,191,14,14,5
235,192,2,0,2
235,192,11,5,2
235,193,2,0,2
235,193,11,6,2
235,194,2,0,2
235,194,11,7,2
235,195,11,0,1
235,196,3,0,2
235,196,11,8,2
235,197,3,0,2
235,197,11,9,2
235,198,3,0,2
235,198,11,10,2
235,199,3,0,2
235,199,11,11,2
235,200,3,1,2
235,200,11,5,2
235,201,3,1,2
235,201,11,6,2
235,202,3,1,2
235,202,11,7,2
235,203,11,1,1
235,204,4,1,2
235,204,11,8,2
235,205,4,1,2
235,205,11,9,2
235,206,4,1,2
235,206,11,10,2
235,207,4,1,2
235,207,11,11,2
235,208,4,2,2
235,208,11,5,2
235,209,4,2,2
235,209,11,6,2
235,210,4,2,2
235,210,11,7,2
235,211,11,2,1
235,212,5,2,2
235,212,11,8,2
235,213,5,2,2
235,213,11,9,2
235,214,5,2,2
235,214,11,10,2
235,215,5,2,2
235,215,11,11,2
235,216,5,3,2
235,216,11,5,2
235,217,5,3,2
235,217,11,6,2
235,218,5,3,2
235,218,11,7,2
235,219,11,3,1
235,220,6,3,2
235,220,11,8,2
235,221,6,3,2
235,221,11,9,2
235,222,6,3,2
235,222,11,10,2
235,223,6,3,2
235,223,11,11,2
235,224,6,4,2
235,224,11,5,2
235,225,6,4,2
235,225,11,6,2
235,226,6,4,2
235,226,11,7,2
235,227,11,4,1
235,228,7,4,2
235,228,11,8,2
235,229,7,4,2
235,229,11,9,2
235,230,7,4,2
235,230,11,10,2
235,231,7,4,2
235,231,11,11,2
235,232,7,5,1
235,233,7,6,1
235,234,7,7,1
235,236,8,8,1
235,237,8,9,1
235,238,8,10,1
235,239,8,11,1
235,240,5,5,2
235,240,8,12,2
235,241,5,6,2
235,241,8,12,2
235,242,5,7,2
235,242,8,12,2
235,243,5,12,1
235,244,5,8,2
235,244,9,12,2
235,245,5,9,2
235,245,9,12,2
235,246,5,10,2
235,246,9,12,2
235,247,5,11,2
235,247,9,12,2
235,248,5,5,2
235,248,9,13,2
235,249,5,6,2
235,249,9,13,2
235,250,5,7,2
235,250,9,13,2
235,251,5,13,1
235,252,5,8,2
235,252,10,13,2
235,253,5,9,2
235,253,10,13,2
235,254,5,10,2
235,254,10,13,2
235,255,5,11,2
235,255,10,13,2
236,0,14,14,5
236,1,14,14,5
236,2,14,14,5
236,3,14,14,5
236,4,14,14,5
236,5,14,14,5
236,6,14,14,5
236,7,14,14,5
236,8,14,14,5
236,9,14,14,5
236,10,14,14,5
236,11,14,14,5
236,12,14,14,5
236,13,14,14,5
236,14,14,14,5
236,15,14,14,5
236,16,14,14,5
236,17,14,14,5
236,18,14,14,5
236,19,14,14,5
236,20,14,14,5
236,21,14,14,5
236,22,14,14,5
236,23,14,14,5
236,24,14,14,5
236,25,14,14,5
236,26,14,14,5
236,27,14,14,5
236,28,14,14,5
236,29,14,14,5
236,30,14,14,5
236,31,14,14,5
236,32,14,14,5
236,33,14,14,5
236,34,14,14,5
236,35,14,14,5
236,36,14,14,5
236,37,14,14,5
236,38,14,14,5
236,39,14,14,5
236,40,14,14,5
236,41,14,14,5
236,42,14,14,5
236,43,14,14,5
236,44,14,14,5
236,45,14,14,5
236,46,14,14,5
236,47,14,14,5
236,48,14,14,5
236,49,14,14,5
236,50,14,14,5
236,51,14,14,5
236,52,14,14,5
236,53,14,14,5
236,54,14,14,5
236,55,14,14,5
236,56,14,14,5
236,57,14,14,5
236,58,14,14,5
236,59,14,14,5
236,60,14,14,5
236,61,14,14,5
236,62,14,14,5
236,63,14,14,5
236,64,14,14,5
236,65,14,14,5
236,66,14,14,5
236,67,14,14,5
236,68,14,14,5
236,69,14,14,5
236,70,14,14,5
236,71,14,14,5
236,72,14,14,5
236,73,14,14,5
236,74,14,14,5
236,75,14,14,5
236,76,14,14,5
236,77,14,14,5
236,78,14,14,5
236,79,14,14,5
236,80,14,14,5
236,81,14,14,5
236,82,14,14,5
236,83,14,14,5
236,84,14,14,5
236,85,14,14,5
236,86,14,14,5
236,87,14,14,5
236,88,14,14,5
236,89,14,14,5
236,90,14,14,5
236,91,14,14,5
236,92,14,14,5
236,93,14,14,5
236,94,14,14,5
236,95,14,14,5
236,96,14,14,5
236,97,14,14,5
236,98,14,14,5
236,99,14,14,5
236,100,14,14,5
236,101,14,14,5
236,102,14,14,5
236,103,14,14,5
236,104,14,14,5
236,105,14,14,5
236,106,14,14,5
236,107,14,14,5
236,108,14,14,5
236,109,14,14,5
236,110,14,14,5
236,111,14,14,5
236,112,14,14,5
236,113,14,14,5
236,114,14,14,5
236,115,14,14,5
236,116,14,14,5
236,117,14,14,5
236,118,14,14,5
236,119,14,14,5
236,120,14,14,5
236,121,14,14,5
236,122,14,14,5
236,123,14,14,5
236,124,14,14,5
236,125,14,14,5
236,126,14,14,5
236,127,14,14,5
236,128,14,14,5
236,129,14,14,5
236,130,14,14,5
236,131,14,14,5
236,132,14,14,5
236,133,14,14,5
236,134,14,14,5
236,135,14,14,5
236,136,14,14,5
236,137,14,14,5
236,138,14,14,5
236,139,14,14,5
236,140,14,14,5
236,141,14,14,5
236,142,14,14,5
236,143,14,14,5
236,144,14,14,5
236,145,14,14,5
236,146,14,14,5
236,147,14,14,5
236,148,14,14,5
236,149,14,14,5
236,150,14,14,5
236,151,14,14,5
236,152,14,14,5
236,153,14,14,5
236,154,14,14,5
236,155,14,14,5
236,156,14,14,5
236,157,14,14,5
236,158,14,14,5
236,159,14,14,5
236,160,14,14,5
236,161,14,14,5
236,162,14,14,5
236,163,14,14,5
236,164,14,14,5
236,165,14,14,5
236,166,14,14,5
236,167,14,14,5
236,168,14,14,5
236,169,14,14,5
236,170,14,14,5
236,171,14,14,5
